TransactionId,UserId,VisitYear,VisitMonth,VisitMode,AttractionId,Rating,Season,VisitPeriod,UserAvgRating,UserVisitCount,AttractionAvgRating,AttractionVisitCount,RatingDifference
15254,20851,2014,9,2,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
15256,29441,2014,8,3,640,5.0,Summer,Peak_Season,4.333333333333333,3,4.302735262918624,13198,0.666666666666667
15257,6251,2014,10,2,640,4.0,Autumn,Shoulder_Season,4.333333333333333,3,4.302735262918624,13198,-0.33333333333333304
15258,10301,2014,10,3,640,5.0,Autumn,Shoulder_Season,3.75,2,4.302735262918624,13198,1.25
15260,86567,2014,10,2,640,4.0,Autumn,Shoulder_Season,4.0,4,4.302735262918624,13198,0.0
15261,30704,2014,10,2,640,5.0,Autumn,Shoulder_Season,4.285714285714286,7,4.302735262918624,13198,0.7142857142857144
15262,39785,2014,10,4,640,4.0,Autumn,Shoulder_Season,4.0,1,4.302735262918624,13198,0.0
15263,33155,2014,9,5,640,4.0,Autumn,Shoulder_Season,4.5,2,4.302735262918624,13198,-0.5
15266,4473,2014,10,5,640,4.0,Autumn,Shoulder_Season,3.25,2,4.302735262918624,13198,0.75
15267,65914,2014,6,2,640,4.0,Summer,Peak_Season,4.333333333333333,3,4.302735262918624,13198,-0.33333333333333304
15269,6858,2014,10,5,640,3.0,Autumn,Shoulder_Season,3.0,1,4.302735262918624,13198,0.0
15271,41079,2014,10,5,640,5.0,Autumn,Shoulder_Season,4.5,2,4.302735262918624,13198,0.5
15272,28264,2014,10,4,640,5.0,Autumn,Shoulder_Season,5.0,3,4.302735262918624,13198,0.0
15273,50726,2014,10,2,640,3.0,Autumn,Shoulder_Season,3.6666666666666665,3,4.302735262918624,13198,-0.6666666666666665
15274,23729,2014,9,2,640,5.0,Autumn,Shoulder_Season,4.25,4,4.302735262918624,13198,0.75
15275,52857,2014,9,2,640,3.0,Autumn,Shoulder_Season,4.4,5,4.302735262918624,13198,-1.4000000000000004
15276,53184,2014,10,4,640,4.0,Autumn,Shoulder_Season,4.6,5,4.302735262918624,13198,-0.5999999999999996
15277,72337,2014,8,2,640,4.0,Summer,Peak_Season,4.0,1,4.302735262918624,13198,0.0
15278,37633,2014,10,4,640,3.0,Autumn,Shoulder_Season,3.0,1,4.302735262918624,13198,0.0
15279,49276,2014,10,3,640,4.0,Autumn,Shoulder_Season,4.0,1,4.302735262918624,13198,0.0
15280,45044,2014,10,3,640,4.0,Autumn,Shoulder_Season,3.5,2,4.302735262918624,13198,0.5
15281,78955,2014,10,2,640,4.0,Autumn,Shoulder_Season,4.5,4,4.302735262918624,13198,-0.5
15283,48796,2014,10,2,640,5.0,Autumn,Shoulder_Season,5.0,2,4.302735262918624,13198,0.0
15284,40761,2014,9,3,640,4.0,Autumn,Shoulder_Season,3.6666666666666665,3,4.302735262918624,13198,0.3333333333333335
15285,39726,2014,9,2,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
15286,45574,2014,10,2,640,3.0,Autumn,Shoulder_Season,3.0,1,4.302735262918624,13198,0.0
15289,70854,2014,9,3,640,4.0,Autumn,Shoulder_Season,3.75,4,4.302735262918624,13198,0.25
15290,13755,2014,10,2,640,3.0,Autumn,Shoulder_Season,4.0,4,4.302735262918624,13198,-1.0
15291,55797,2014,2,4,640,5.0,Winter,Low_Season,5.0,1,4.302735262918624,13198,0.0
15293,64855,2013,11,4,640,4.0,Autumn,Shoulder_Season,4.0,2,4.302735262918624,13198,0.0
15294,34652,2014,10,2,640,3.0,Autumn,Shoulder_Season,3.0,2,4.302735262918624,13198,0.0
15295,80403,2014,10,4,640,5.0,Autumn,Shoulder_Season,5.0,2,4.302735262918624,13198,0.0
15296,9179,2014,9,5,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
15297,71397,2014,1,4,640,5.0,Winter,Low_Season,4.5,2,4.302735262918624,13198,0.5
15298,46797,2014,9,4,640,4.0,Autumn,Shoulder_Season,4.5,2,4.302735262918624,13198,-0.5
15299,49011,2014,9,2,640,5.0,Autumn,Shoulder_Season,4.333333333333333,3,4.302735262918624,13198,0.666666666666667
15300,59424,2014,8,5,640,5.0,Summer,Peak_Season,5.0,2,4.302735262918624,13198,0.0
15301,70489,2014,9,2,640,4.0,Autumn,Shoulder_Season,3.3,5,4.302735262918624,13198,0.7000000000000002
15302,56074,2014,9,2,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
15304,66328,2014,9,3,640,4.0,Autumn,Shoulder_Season,4.6,5,4.302735262918624,13198,-0.5999999999999996
15305,36601,2014,10,3,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
15306,27370,2014,9,3,640,3.0,Autumn,Shoulder_Season,3.0,1,4.302735262918624,13198,0.0
15308,86288,2014,9,2,640,3.0,Autumn,Shoulder_Season,3.0,1,4.302735262918624,13198,0.0
15309,88103,2014,9,3,640,3.0,Autumn,Shoulder_Season,3.0,1,4.302735262918624,13198,0.0
15310,44193,2014,8,4,640,4.0,Summer,Peak_Season,4.666666666666667,3,4.302735262918624,13198,-0.666666666666667
15311,47223,2014,9,5,640,4.0,Autumn,Shoulder_Season,4.75,4,4.302735262918624,13198,-0.75
15312,35274,2014,9,4,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
15313,73270,2014,4,3,640,5.0,Spring,Peak_Season,5.0,2,4.302735262918624,13198,0.0
15314,49232,2014,9,3,640,4.0,Autumn,Shoulder_Season,4.416666666666667,12,4.302735262918624,13198,-0.41666666666666696
15315,76550,2014,9,2,640,4.0,Autumn,Shoulder_Season,4.0,1,4.302735262918624,13198,0.0
15316,36121,2013,11,2,640,5.0,Autumn,Shoulder_Season,5.0,2,4.302735262918624,13198,0.0
15317,37608,2014,9,5,640,4.0,Autumn,Shoulder_Season,4.0,1,4.302735262918624,13198,0.0
15318,19239,2014,9,2,640,5.0,Autumn,Shoulder_Season,5.0,2,4.302735262918624,13198,0.0
15319,11993,2014,3,3,640,5.0,Spring,Low_Season,5.0,2,4.302735262918624,13198,0.0
15320,87631,2014,9,2,640,3.0,Autumn,Shoulder_Season,4.0,4,4.302735262918624,13198,-1.0
15321,62961,2014,9,3,640,5.0,Autumn,Shoulder_Season,4.666666666666667,3,4.302735262918624,13198,0.33333333333333304
15324,15411,2014,6,5,640,4.0,Summer,Peak_Season,4.0,2,4.302735262918624,13198,0.0
15325,966,2014,9,2,640,5.0,Autumn,Shoulder_Season,4.75,4,4.302735262918624,13198,0.25
15326,13760,2014,9,2,640,5.0,Autumn,Shoulder_Season,5.0,2,4.302735262918624,13198,0.0
15327,53036,2014,9,4,640,5.0,Autumn,Shoulder_Season,5.0,2,4.302735262918624,13198,0.0
15328,12437,2014,9,2,640,5.0,Autumn,Shoulder_Season,5.0,2,4.302735262918624,13198,0.0
15329,1493,2014,9,2,640,3.0,Autumn,Shoulder_Season,3.0,1,4.302735262918624,13198,0.0
15330,30132,2014,9,2,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
15331,61429,2014,7,2,640,5.0,Summer,Peak_Season,5.0,2,4.302735262918624,13198,0.0
15332,8958,2014,9,3,640,5.0,Autumn,Shoulder_Season,5.0,2,4.302735262918624,13198,0.0
15335,10053,2014,9,2,640,4.0,Autumn,Shoulder_Season,4.0,2,4.302735262918624,13198,0.0
15336,61123,2014,9,4,640,4.0,Autumn,Shoulder_Season,4.0,1,4.302735262918624,13198,0.0
15337,8154,2014,9,4,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
15338,87502,2014,9,2,640,5.0,Autumn,Shoulder_Season,4.777777777777778,9,4.302735262918624,13198,0.22222222222222232
15339,76901,2014,9,2,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
15340,45315,2014,9,3,640,3.0,Autumn,Shoulder_Season,3.0,1,4.302735262918624,13198,0.0
15341,10641,2014,9,5,640,4.0,Autumn,Shoulder_Season,4.4,5,4.302735262918624,13198,-0.40000000000000036
15342,12968,2014,9,2,640,5.0,Autumn,Shoulder_Season,4.5,4,4.302735262918624,13198,0.5
15343,79278,2014,8,2,640,4.0,Summer,Peak_Season,4.0,1,4.302735262918624,13198,0.0
15344,33282,2014,9,3,640,4.0,Autumn,Shoulder_Season,4.0,1,4.302735262918624,13198,0.0
15345,24788,2014,9,3,640,4.0,Autumn,Shoulder_Season,4.0,3,4.302735262918624,13198,0.0
15346,42293,2014,7,3,640,4.0,Summer,Peak_Season,4.0,2,4.302735262918624,13198,0.0
15347,24612,2014,7,2,640,5.0,Summer,Peak_Season,5.0,2,4.302735262918624,13198,0.0
15348,1334,2013,10,4,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
15349,46794,2014,9,3,640,4.0,Autumn,Shoulder_Season,4.0,1,4.302735262918624,13198,0.0
15350,19378,2014,9,2,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
15351,4716,2014,8,3,640,4.0,Summer,Peak_Season,3.5,3,4.302735262918624,13198,0.5
15352,3758,2014,9,2,640,4.0,Autumn,Shoulder_Season,4.333333333333333,3,4.302735262918624,13198,-0.33333333333333304
15353,4371,2014,9,5,640,3.0,Autumn,Shoulder_Season,4.5,4,4.302735262918624,13198,-1.5
15354,38029,2014,9,5,640,4.0,Autumn,Shoulder_Season,4.0,1,4.302735262918624,13198,0.0
15355,19095,2014,9,2,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
15356,83905,2014,2,3,640,5.0,Winter,Low_Season,5.0,2,4.302735262918624,13198,0.0
15358,42473,2014,9,2,640,4.0,Autumn,Shoulder_Season,4.0,1,4.302735262918624,13198,0.0
15359,67035,2014,7,2,640,5.0,Summer,Peak_Season,5.0,2,4.302735262918624,13198,0.0
15360,50142,2014,2,2,640,4.0,Winter,Low_Season,4.0,1,4.302735262918624,13198,0.0
15361,83764,2013,10,5,640,3.0,Autumn,Shoulder_Season,3.0,2,4.302735262918624,13198,0.0
15362,1281,2014,9,2,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
15363,62584,2014,9,4,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
15364,25804,2014,7,3,640,5.0,Summer,Peak_Season,4.0,3,4.302735262918624,13198,1.0
15366,63024,2014,8,2,640,4.0,Summer,Peak_Season,4.0,1,4.302735262918624,13198,0.0
15367,80239,2014,1,5,640,5.0,Winter,Low_Season,5.0,2,4.302735262918624,13198,0.0
15368,84466,2014,9,2,640,4.0,Autumn,Shoulder_Season,4.0,1,4.302735262918624,13198,0.0
15372,62952,2014,8,4,640,5.0,Summer,Peak_Season,4.5,2,4.302735262918624,13198,0.5
15373,80623,2014,9,2,640,3.0,Autumn,Shoulder_Season,3.0,1,4.302735262918624,13198,0.0
15374,52811,2014,9,4,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
15375,61163,2014,6,2,640,5.0,Summer,Peak_Season,5.0,1,4.302735262918624,13198,0.0
15376,72008,2014,9,2,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
15377,32273,2014,9,3,640,4.0,Autumn,Shoulder_Season,4.333333333333333,3,4.302735262918624,13198,-0.33333333333333304
15378,5759,2014,9,4,640,4.0,Autumn,Shoulder_Season,4.0,2,4.302735262918624,13198,0.0
15379,87724,2014,9,5,640,4.0,Autumn,Shoulder_Season,4.0,1,4.302735262918624,13198,0.0
15380,7650,2014,9,2,640,3.0,Autumn,Shoulder_Season,3.0,2,4.302735262918624,13198,0.0
15381,75085,2014,8,3,640,3.0,Summer,Peak_Season,3.0,1,4.302735262918624,13198,0.0
15382,68481,2014,9,2,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
15383,86848,2014,4,3,640,4.0,Spring,Peak_Season,4.0,1,4.302735262918624,13198,0.0
15386,52045,2014,8,3,640,3.0,Summer,Peak_Season,3.0,1,4.302735262918624,13198,0.0
15387,5661,2014,9,2,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
15388,31100,2014,6,2,640,2.5,Summer,Peak_Season,3.25,2,4.302735262918624,13198,-0.75
15389,64296,2013,10,2,640,4.0,Autumn,Shoulder_Season,3.9285714285714284,7,4.302735262918624,13198,0.07142857142857162
15390,43529,2014,9,3,640,5.0,Autumn,Shoulder_Season,4.333333333333333,3,4.302735262918624,13198,0.666666666666667
15391,1917,2014,9,3,640,4.0,Autumn,Shoulder_Season,4.0,1,4.302735262918624,13198,0.0
15392,27006,2014,8,2,640,5.0,Summer,Peak_Season,5.0,2,4.302735262918624,13198,0.0
15393,49955,2014,9,2,640,3.0,Autumn,Shoulder_Season,3.0,2,4.302735262918624,13198,0.0
15394,71961,2014,8,2,640,4.0,Summer,Peak_Season,4.0,2,4.302735262918624,13198,0.0
15395,64154,2014,9,5,640,4.0,Autumn,Shoulder_Season,4.25,4,4.302735262918624,13198,-0.25
15396,68119,2014,8,3,640,3.0,Summer,Peak_Season,3.0,2,4.302735262918624,13198,0.0
15397,81979,2014,9,2,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
15398,71578,2014,9,2,640,4.0,Autumn,Shoulder_Season,4.0,1,4.302735262918624,13198,0.0
15399,57865,2014,8,2,640,5.0,Summer,Peak_Season,5.0,2,4.302735262918624,13198,0.0
15400,53968,2014,8,2,640,4.0,Summer,Peak_Season,3.5,2,4.302735262918624,13198,0.5
15401,23013,2013,10,4,640,4.0,Autumn,Shoulder_Season,4.0,1,4.302735262918624,13198,0.0
15402,42403,2014,9,3,640,4.0,Autumn,Shoulder_Season,4.5,2,4.302735262918624,13198,-0.5
15403,24653,2014,8,3,640,5.0,Summer,Peak_Season,5.0,1,4.302735262918624,13198,0.0
15405,80260,2014,8,5,640,4.0,Summer,Peak_Season,4.333333333333333,3,4.302735262918624,13198,-0.33333333333333304
15406,28998,2014,9,2,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
15407,7498,2014,9,5,640,4.0,Autumn,Shoulder_Season,4.0,2,4.302735262918624,13198,0.0
15408,3907,2014,9,2,640,3.0,Autumn,Shoulder_Season,4.0,2,4.302735262918624,13198,-1.0
15409,72625,2014,9,3,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
15411,9962,2014,9,4,640,4.0,Autumn,Shoulder_Season,4.3,10,4.302735262918624,13198,-0.2999999999999998
15412,34015,2013,10,2,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
15413,41369,2014,8,4,640,3.0,Summer,Peak_Season,3.1666666666666665,3,4.302735262918624,13198,-0.16666666666666652
15414,23456,2014,9,4,640,4.0,Autumn,Shoulder_Season,4.0,2,4.302735262918624,13198,0.0
15415,48644,2014,8,4,640,5.0,Summer,Peak_Season,5.0,2,4.302735262918624,13198,0.0
15416,46250,2014,8,2,640,4.0,Summer,Peak_Season,4.4,5,4.302735262918624,13198,-0.40000000000000036
15417,81825,2014,8,4,640,4.0,Summer,Peak_Season,4.0,2,4.302735262918624,13198,0.0
15418,72844,2014,7,3,640,5.0,Summer,Peak_Season,5.0,1,4.302735262918624,13198,0.0
15419,52313,2014,9,3,640,5.0,Autumn,Shoulder_Season,5.0,2,4.302735262918624,13198,0.0
15420,67540,2014,8,4,640,4.0,Summer,Peak_Season,4.0,1,4.302735262918624,13198,0.0
15421,30226,2014,9,2,640,4.0,Autumn,Shoulder_Season,4.0,1,4.302735262918624,13198,0.0
15422,528,2013,10,2,640,4.0,Autumn,Shoulder_Season,4.5,2,4.302735262918624,13198,-0.5
15423,13359,2014,9,2,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
15424,21103,2014,9,2,640,3.0,Autumn,Shoulder_Season,3.0,3,4.302735262918624,13198,0.0
15425,35218,2014,8,2,640,5.0,Summer,Peak_Season,5.0,2,4.302735262918624,13198,0.0
15426,34053,2014,9,5,640,5.0,Autumn,Shoulder_Season,4.1,15,4.302735262918624,13198,0.9000000000000004
15427,21226,2014,9,3,640,4.0,Autumn,Shoulder_Season,4.0,3,4.302735262918624,13198,0.0
15428,13248,2014,9,5,640,4.0,Autumn,Shoulder_Season,3.5,3,4.302735262918624,13198,0.5
15429,24627,2014,8,2,640,5.0,Summer,Peak_Season,5.0,2,4.302735262918624,13198,0.0
15430,45553,2013,11,1,640,5.0,Autumn,Shoulder_Season,5.0,2,4.302735262918624,13198,0.0
15431,46013,2014,8,3,640,5.0,Summer,Peak_Season,5.0,1,4.302735262918624,13198,0.0
15432,56886,2014,1,4,640,3.0,Winter,Low_Season,3.0,1,4.302735262918624,13198,0.0
15433,57461,2014,8,2,640,5.0,Summer,Peak_Season,5.0,2,4.302735262918624,13198,0.0
15434,7826,2014,8,2,640,5.0,Summer,Peak_Season,5.0,2,4.302735262918624,13198,0.0
15435,50107,2014,3,3,640,4.0,Spring,Low_Season,4.6,5,4.302735262918624,13198,-0.5999999999999996
15437,62874,2014,3,4,640,4.0,Spring,Low_Season,4.0,1,4.302735262918624,13198,0.0
15438,47708,2014,8,2,640,3.0,Summer,Peak_Season,3.0,1,4.302735262918624,13198,0.0
15440,4198,2014,8,2,640,4.0,Summer,Peak_Season,4.5,2,4.302735262918624,13198,-0.5
15441,22359,2014,8,3,640,4.0,Summer,Peak_Season,4.5,2,4.302735262918624,13198,-0.5
15442,80829,2014,5,3,640,4.0,Spring,Peak_Season,4.0,1,4.302735262918624,13198,0.0
15443,45894,2014,7,3,640,5.0,Summer,Peak_Season,5.0,1,4.302735262918624,13198,0.0
15444,60743,2014,8,2,640,3.0,Summer,Peak_Season,3.5,2,4.302735262918624,13198,-0.5
15448,33475,2014,8,2,640,5.0,Summer,Peak_Season,5.0,1,4.302735262918624,13198,0.0
15449,2237,2014,8,3,640,4.0,Summer,Peak_Season,4.0,1,4.302735262918624,13198,0.0
15450,52990,2014,5,5,640,4.0,Spring,Peak_Season,3.25,2,4.302735262918624,13198,0.75
15451,27798,2014,8,2,640,3.0,Summer,Peak_Season,3.0,1,4.302735262918624,13198,0.0
15452,17402,2014,7,5,640,3.0,Summer,Peak_Season,3.0,1,4.302735262918624,13198,0.0
15453,68605,2014,8,4,640,2.5,Summer,Peak_Season,2.5,1,4.302735262918624,13198,0.0
15454,5350,2014,8,3,640,5.0,Summer,Peak_Season,5.0,2,4.302735262918624,13198,0.0
15455,67699,2013,12,3,640,5.0,Winter,Low_Season,5.0,1,4.302735262918624,13198,0.0
15456,78441,2014,8,3,640,5.0,Summer,Peak_Season,5.0,1,4.302735262918624,13198,0.0
15457,70564,2014,8,2,640,5.0,Summer,Peak_Season,5.0,2,4.302735262918624,13198,0.0
15458,77723,2014,8,2,640,5.0,Summer,Peak_Season,5.0,2,4.302735262918624,13198,0.0
15460,38184,2014,8,4,640,4.0,Summer,Peak_Season,4.0,2,4.302735262918624,13198,0.0
15461,37142,2014,8,2,640,4.0,Summer,Peak_Season,4.0,1,4.302735262918624,13198,0.0
15463,85074,2014,8,4,640,5.0,Summer,Peak_Season,5.0,1,4.302735262918624,13198,0.0
15464,6057,2013,10,2,640,5.0,Autumn,Shoulder_Season,4.5,9,4.302735262918624,13198,0.5
15465,75710,2014,8,3,640,4.0,Summer,Peak_Season,3.5,5,4.302735262918624,13198,0.5
15466,44282,2014,8,4,640,5.0,Summer,Peak_Season,4.666666666666667,3,4.302735262918624,13198,0.33333333333333304
15467,87189,2014,8,2,640,4.0,Summer,Peak_Season,4.0,4,4.302735262918624,13198,0.0
15468,66074,2014,5,2,640,4.0,Spring,Peak_Season,4.0,2,4.302735262918624,13198,0.0
15469,36306,2014,8,3,640,5.0,Summer,Peak_Season,5.0,5,4.302735262918624,13198,0.0
15470,68316,2014,8,2,640,5.0,Summer,Peak_Season,4.5,2,4.302735262918624,13198,0.5
15471,61110,2014,5,2,640,5.0,Spring,Peak_Season,4.5,4,4.302735262918624,13198,0.5
15472,21902,2014,8,4,640,5.0,Summer,Peak_Season,5.0,2,4.302735262918624,13198,0.0
15475,66477,2014,8,2,640,4.0,Summer,Peak_Season,4.333333333333333,3,4.302735262918624,13198,-0.33333333333333304
15476,31908,2014,7,4,640,4.0,Summer,Peak_Season,4.071428571428571,7,4.302735262918624,13198,-0.07142857142857117
15477,86803,2013,10,5,640,3.0,Autumn,Shoulder_Season,3.0,2,4.302735262918624,13198,0.0
15478,1088,2014,8,2,640,5.0,Summer,Peak_Season,4.105263157894737,19,4.302735262918624,13198,0.8947368421052628
15479,9465,2014,8,2,640,4.0,Summer,Peak_Season,4.0,2,4.302735262918624,13198,0.0
15480,29992,2014,8,5,640,3.0,Summer,Peak_Season,3.0,1,4.302735262918624,13198,0.0
15481,85479,2014,8,2,640,5.0,Summer,Peak_Season,5.0,1,4.302735262918624,13198,0.0
15482,7047,2014,7,3,640,5.0,Summer,Peak_Season,5.0,2,4.302735262918624,13198,0.0
15483,23523,2014,7,3,640,4.0,Summer,Peak_Season,4.0,1,4.302735262918624,13198,0.0
15485,7661,2014,8,3,640,5.0,Summer,Peak_Season,5.0,2,4.302735262918624,13198,0.0
15486,43444,2013,9,5,640,3.0,Autumn,Shoulder_Season,3.6,5,4.302735262918624,13198,-0.6000000000000001
15488,76593,2014,8,2,640,5.0,Summer,Peak_Season,4.0,2,4.302735262918624,13198,1.0
15489,42765,2014,8,4,640,4.0,Summer,Peak_Season,4.5,2,4.302735262918624,13198,-0.5
15490,9342,2014,8,4,640,3.0,Summer,Peak_Season,4.166666666666667,6,4.302735262918624,13198,-1.166666666666667
15491,68334,2014,1,2,640,5.0,Winter,Low_Season,5.0,1,4.302735262918624,13198,0.0
15492,1265,2014,8,3,640,3.0,Summer,Peak_Season,2.8333333333333335,3,4.302735262918624,13198,0.16666666666666652
15494,6003,2014,8,2,640,5.0,Summer,Peak_Season,5.0,1,4.302735262918624,13198,0.0
15495,44321,2014,8,2,640,5.0,Summer,Peak_Season,4.25,4,4.302735262918624,13198,0.75
15496,49479,2014,8,2,640,4.0,Summer,Peak_Season,4.0,2,4.302735262918624,13198,0.0
15497,19454,2014,7,2,640,5.0,Summer,Peak_Season,5.0,2,4.302735262918624,13198,0.0
15498,73816,2014,8,3,640,4.0,Summer,Peak_Season,4.5,2,4.302735262918624,13198,-0.5
15499,33426,2014,8,3,640,3.0,Summer,Peak_Season,3.5,2,4.302735262918624,13198,-0.5
15500,83448,2013,11,4,640,5.0,Autumn,Shoulder_Season,5.0,3,4.302735262918624,13198,0.0
15501,40654,2014,7,3,640,3.0,Summer,Peak_Season,3.0,2,4.302735262918624,13198,0.0
15502,1478,2014,8,2,640,2.5,Summer,Peak_Season,2.75,2,4.302735262918624,13198,-0.25
15503,69240,2013,11,2,640,4.0,Autumn,Shoulder_Season,4.5,2,4.302735262918624,13198,-0.5
15506,16492,2013,11,4,640,4.0,Autumn,Shoulder_Season,4.0,2,4.302735262918624,13198,0.0
15508,48895,2014,6,3,640,4.0,Summer,Peak_Season,4.0,2,4.302735262918624,13198,0.0
15509,63352,2014,5,3,640,5.0,Spring,Peak_Season,5.0,1,4.302735262918624,13198,0.0
15510,10256,2014,8,3,640,4.0,Summer,Peak_Season,4.0,1,4.302735262918624,13198,0.0
15511,60432,2014,7,2,640,3.0,Summer,Peak_Season,3.0,1,4.302735262918624,13198,0.0
15512,65000,2013,9,5,640,3.0,Autumn,Shoulder_Season,3.0,2,4.302735262918624,13198,0.0
15513,3374,2014,8,2,640,3.0,Summer,Peak_Season,3.0,1,4.302735262918624,13198,0.0
15514,45968,2014,8,3,640,5.0,Summer,Peak_Season,5.0,1,4.302735262918624,13198,0.0
15515,38132,2014,8,2,640,4.0,Summer,Peak_Season,4.0,1,4.302735262918624,13198,0.0
15517,40412,2014,8,2,640,5.0,Summer,Peak_Season,5.0,1,4.302735262918624,13198,0.0
15519,83085,2014,8,2,640,4.0,Summer,Peak_Season,4.0,2,4.302735262918624,13198,0.0
15520,70376,2014,8,3,640,5.0,Summer,Peak_Season,5.0,1,4.302735262918624,13198,0.0
15521,22713,2014,8,2,640,5.0,Summer,Peak_Season,5.0,2,4.302735262918624,13198,0.0
15522,29427,2014,8,1,640,4.0,Summer,Peak_Season,4.0,1,4.302735262918624,13198,0.0
15523,29126,2014,8,2,640,4.0,Summer,Peak_Season,4.0,1,4.302735262918624,13198,0.0
15524,63410,2014,8,2,640,4.0,Summer,Peak_Season,4.0,2,4.302735262918624,13198,0.0
15525,780,2014,8,2,640,4.0,Summer,Peak_Season,4.75,4,4.302735262918624,13198,-0.75
15526,10018,2014,8,2,640,3.0,Summer,Peak_Season,3.3333333333333335,3,4.302735262918624,13198,-0.3333333333333335
15527,19945,2014,7,4,640,5.0,Summer,Peak_Season,4.666666666666667,3,4.302735262918624,13198,0.33333333333333304
15529,56804,2014,8,3,640,5.0,Summer,Peak_Season,5.0,1,4.302735262918624,13198,0.0
15530,49080,2014,8,2,640,3.0,Summer,Peak_Season,3.0,1,4.302735262918624,13198,0.0
15531,36078,2014,8,2,640,2.5,Summer,Peak_Season,2.5,2,4.302735262918624,13198,0.0
15533,20367,2014,7,2,640,5.0,Summer,Peak_Season,5.0,1,4.302735262918624,13198,0.0
15534,41245,2014,8,2,640,3.0,Summer,Peak_Season,3.0,1,4.302735262918624,13198,0.0
15535,8848,2013,12,4,640,5.0,Winter,Low_Season,4.454545454545454,11,4.302735262918624,13198,0.5454545454545459
15536,17949,2014,7,2,640,4.0,Summer,Peak_Season,4.0,2,4.302735262918624,13198,0.0
15537,38855,2014,7,3,640,4.0,Summer,Peak_Season,4.0,2,4.302735262918624,13198,0.0
15538,23349,2014,7,3,640,5.0,Summer,Peak_Season,5.0,2,4.302735262918624,13198,0.0
15539,39215,2013,11,4,640,4.0,Autumn,Shoulder_Season,4.0,1,4.302735262918624,13198,0.0
15540,3643,2014,8,2,640,4.0,Summer,Peak_Season,3.6666666666666665,3,4.302735262918624,13198,0.3333333333333335
15542,45084,2013,9,3,640,2.5,Autumn,Shoulder_Season,2.5,2,4.302735262918624,13198,0.0
15544,14451,2014,8,4,640,5.0,Summer,Peak_Season,4.357142857142857,7,4.302735262918624,13198,0.6428571428571432
15545,21532,2014,8,2,640,4.0,Summer,Peak_Season,4.0,2,4.302735262918624,13198,0.0
15547,58637,2014,5,2,640,4.0,Spring,Peak_Season,3.857142857142857,7,4.302735262918624,13198,0.1428571428571428
15548,6719,2013,10,4,640,3.0,Autumn,Shoulder_Season,3.0,1,4.302735262918624,13198,0.0
15549,49510,2014,7,4,640,3.0,Summer,Peak_Season,3.0,1,4.302735262918624,13198,0.0
15550,82786,2014,8,2,640,4.0,Summer,Peak_Season,4.333333333333333,3,4.302735262918624,13198,-0.33333333333333304
